endpoint,request_count,avg_response_ms,p95_response_ms,total_bytes,error_count
/api/v2/sessions/,1270,73.52410787401574,260.8220499999998,3217874067,182
/api/v1/reports//import,1270,71.18801889763779,238.25859999999997,3312743479,218
/api/v1/reports//detail,1269,65.10435145784082,224.5536,3317182142,194
/api/v1/inventory//delete,1268,68.55306230283911,233.61889999999974,3372971457,224
/api/v2/users//create,1266,66.72521642969984,246.05349999999999,3260244544,231
/api/v2/orders//list,1265,81.00366245059288,236.6011999999999,3309079950,225
/api/v2/analytics//delete,1264,75.5624881329114,259.9002,3344827385,220
/api/v1/sessions//stats,1263,64.26864845605701,213.78039999999973,3290243732,225
/api/v2/inventory//stats,1262,65.83615055467511,228.29595,3256887129,204
/api/v1/products//list,1261,66.16597303727201,232.413,3309458024,206
/api/v1/products//import,1261,68.91275574940524,238.017,3201377957,201
/api/v2/orders//import,1260,70.275,272.99225,3387549822,219
/api/v2/reports//detail,1259,63.33401111993646,211.81159999999986,3330798555,184
/api/v2/products//update,1258,65.44298251192369,236.2096999999996,3320878289,207
/api/v2/users//delete,1258,71.17725039745628,249.39074999999943,3300853918,228
/api/v2/inventory//export,1257,69.15228957836118,225.6694,3356647408,213
/api/v2/orders//stats,1256,65.34897054140127,234.79025000000001,3390054718,212
/api/v2/billing//stats,1255,73.32613386454183,257.29679999999996,3299310991,225
/api/v1/notifications//stats,1255,68.02578326693227,249.91429999999994,3305435254,222
/api/v1/analytics//stats,1254,68.73304944178629,228.94549999999967,3240219311,214
/api/v1/sessions//update,1254,62.78500558213716,225.98424999999986,3345904961,212
/api/v2/search//stats,1254,64.69755901116427,239.31489999999954,3248946181,209
/api/v2/billing//bulk,1254,67.73175598086125,234.8796999999998,3271955354,219
/api/v2/search//update,1253,73.61879409417398,271.5949999999995,3307698963,201
/api/v2/billing//create,1252,63.87917012779553,225.5130500000001,3239524923,222
/api/v1/billing/,1251,71.17005675459632,240.911,3280284621,212
/api/v2/reports//create,1251,68.15234932054356,253.57299999999998,3299358780,214
/api/v2/inventory//list,1251,66.71185851318945,255.155,3293564864,211
/api/v1/analytics//bulk,1251,64.05106954436451,211.1105,3307324184,230
/api/v2/sessions//export,1250,68.5525216,209.9503,3230969303,182
/api/v2/sessions//delete,1250,66.3385712,252.9484999999999,3248934016,192
/api/v2/reports//update,1249,68.75357085668536,230.43599999999986,3345661495,217
/api/v2/orders//detail,1249,66.22202882305845,211.95899999999997,3301343606,181
/api/v1/search//detail,1248,68.0955625,234.46324999999896,3327311350,205
/api/v2/orders//create,1248,64.56512740384615,242.65569999999963,3197427842,223
/api/v2/inventory//delete,1248,66.75994711538462,228.1351499999995,3306034132,202
/api/v1/users//import,1247,64.80710344827587,212.78400000000002,3382200625,203
/api/v2/reports//import,1247,64.24385244587009,218.85330000000013,3243109759,224
/api/v2/billing//list,1246,71.62647592295346,274.79949999999997,3361504069,195
/api/v1/analytics//export,1245,64.1324843373494,221.00839999999997,3317131745,203
/api/v2/inventory/,1245,65.67829317269077,218.00439999999998,3293291581,238
/api/v1/users//detail,1245,69.94216867469879,231.5389999999999,3289613942,177
/api/v1/billing//export,1244,72.94514308681673,270.63824999999986,3200654364,199
/api/v2/analytics//create,1244,75.25919855305466,263.7154499999999,3286074808,210
/api/v1/users//delete,1243,66.07158567980692,222.2285999999999,3207527225,212
/api/v1/inventory//stats,1243,69.93214963797264,252.8543999999999,3201333910,223
/api/v2/analytics//import,1243,69.07044408688657,245.1283999999996,3289974897,232
/api/v2/sessions//list,1242,69.75546376811593,254.81675000000004,3307222386,236
/api/v2/notifications//bulk,1241,69.47792344883159,269.157,3315191751,217
/api/v2/notifications//stats,1241,68.72086301369863,222.278,3245696253,223
/api/v1/search//update,1241,63.39826672038678,238.294,3337194069,233
/api/v2/search//delete,1240,64.57208951612904,241.0781499999999,3256635489,221
/api/v1/search//import,1240,72.3936508064516,211.74814999999998,3277328773,210
/api/v2/notifications//update,1240,68.86761612903226,256.09349999999995,3340780583,220
/api/v2/search//list,1240,66.89424193548388,234.09829999999997,3207441437,236
/api/v2/products//import,1240,62.87512338709678,201.40624999999997,3218151327,200
/api/v2/inventory//detail,1240,67.97125403225806,239.42524999999998,3304333954,221
/api/v1/reports//stats,1239,67.45660371267151,236.1612999999994,3273151358,194
/api/v2/notifications//export,1239,67.98813882163034,234.33259999999967,3217134609,217
/api/v2/search//import,1238,62.057620355411956,225.02079999999975,3369750393,225
/api/v1/analytics//detail,1237,69.20274454324979,255.4066,3242390717,188
/api/v2/inventory//update,1237,64.0328027485853,216.59460000000033,3179981885,205
/api/v2/billing//import,1237,68.14680517380759,237.75460000000018,3216226446,189
/api/v2/search//bulk,1236,65.25885598705501,228.08325,3205575402,202
/api/v2/products/,1235,69.82077246963563,245.38669999999996,3281634906,198
/api/v2/billing//update,1235,66.88950121457489,222.4348,3249303339,211
/api/v2/notifications//detail,1235,70.99742753036438,230.20169999999996,3273512840,191
/api/v2/search//create,1233,69.3509797242498,258.398,3179808545,214
/api/v2/sessions//create,1233,68.22018410381183,231.94479999999942,3262168448,218
/api/v1/billing//update,1233,69.45852149229522,238.97859999999952,3126274943,199
/api/v1/orders//delete,1233,70.67286212489861,250.0877999999999,3344971362,202
/api/v1/notifications//import,1230,70.41865772357723,258.45725,3232383338,201
/api/v1/search//stats,1230,69.8892780487805,244.46704999999997,3225602539,213
/api/v2/analytics//update,1230,68.922918699187,247.72484999999995,3236107368,219
/api/v2/notifications//create,1229,71.50538161106591,250.2677999999997,3258517089,207
/api/v2/orders//update,1226,69.10387520391517,256.98275,3238842195,201
/api/v1/billing//bulk,1226,71.48714029363785,246.08175,3194813024,221
/api/v2/notifications//import,1226,71.99283849918434,250.16875,3268956446,219
/api/v1/sessions/,1226,71.8005326264274,256.3675,3226264855,202
/api/v2/users//export,1225,69.90641551020408,227.143,3147781301,211
/api/v2/products//create,1223,68.14514063777595,233.95259999999982,3249690255,191
/api/v1/notifications//bulk,1223,66.2980269828291,235.00169999999977,3089433715,197
/api/v1/orders//import,1223,64.3300073589534,215.9661999999995,3269211865,213
/api/v1/sessions//export,1223,72.55095993458707,250.16169999999983,3186729748,175
/api/v1/inventory//export,1222,64.27699099836335,232.8454,3213095005,211
/api/v2/reports//delete,1221,66.36570188370189,241.568,3129307271,201
/api/v1/inventory//update,1221,66.42185913185912,239.987,3133548790,209
/api/v2/orders//export,1221,62.198679770679774,224.943,3193435351,220
/api/v2/reports/,1220,77.19824836065574,260.09744999999987,3273192244,187
/api/v1/billing//stats,1218,61.848016420361255,207.79709999999997,3243982255,191
/api/v2/billing/,1218,71.86186453201971,256.1699999999999,3222528773,205
/api/v2/search//export,1218,62.29272577996716,215.10949999999943,3091512660,216
/api/v1/inventory/,1218,68.71661083743842,255.7120999999999,3214192686,199
/api/v1/products//export,1215,65.43672427983539,212.8241999999999,3171123919,189
/api/v2/analytics//stats,1215,63.82716872427983,228.81549999999996,3204636378,197
/api/v1/sessions//create,1214,64.39592833607908,203.4351499999999,3281969700,199
/api/v2/reports//stats,1213,63.32807831821929,217.87059999999988,3179431072,219
/api/v2/reports//bulk,1213,67.87597526793076,254.440399999999,3211782676,205
/api/v2/users//import,1213,65.4993660346249,231.73199999999963,3138893337,187
/api/v1/reports//delete,1212,65.2052400990099,237.39180000000013,3137759196,204
/api/v1/inventory//import,1212,77.26453135313531,274.6320000000002,3186570421,209
/api/v2/sessions//update,1212,67.01146039603961,246.39875000000004,3170612681,208
/api/v1/billing//detail,1211,67.6501965317919,233.1605,3212538047,195
/api/v1/products//update,1210,67.91019834710744,229.50719999999998,3194563652,188
/api/v1/reports/,1208,65.36124006622516,225.63759999999965,3075423828,198
/api/v1/notifications//list,1208,66.37748923841059,227.95684999999997,3145587937,212
/api/v2/sessions//detail,1207,68.85940430820216,241.69920000000047,3206046228,220
/api/v1/users//stats,1207,66.36026014913007,234.7871,3222361373,197
/api/v1/users/,1205,65.53559004149378,228.98459999999994,3106569864,232
/api/v1/billing//delete,1205,72.80510290456432,259.9741999999998,3153335413,189
/api/v1/analytics//delete,1204,66.61489285714286,237.81024999999997,3207556814,208
/api/v2/sessions//import,1204,62.160410299003324,213.73904999999988,3210547395,209
/api/v1/analytics//list,1202,72.44147088186357,269.33285,3106185090,215
/api/v1/orders//stats,1201,66.75572522897586,218.571,3170563845,214
/api/v1/sessions//detail,1201,65.83633388842631,231.467,3172304942,204
/api/v1/sessions//bulk,1200,64.98792666666667,227.15794999999997,3163319816,210
/api/v1/products//create,1200,69.96656833333333,247.73044999999982,3154495980,197
/api/v2/billing//delete,1198,70.49808514190318,267.0914499999998,3228991720,192
/api/v2/users//list,1198,76.08398080133556,259.82379999999955,3159050256,181
/api/v2/reports//export,1196,68.64883779264214,245.7735,3085183380,193
/api/v2/products//stats,1195,72.50094979079498,252.4996,3106208092,205
/api/v1/orders//update,1194,69.61350251256282,254.63489999999953,3057125985,224
/api/v1/orders//bulk,1192,72.79360654362416,278.22510000000005,3020534061,193
/api/v2/users//detail,1192,66.94302181208053,225.08055000000002,3195654691,204
/api/v2/orders/,1189,68.96816652649285,261.67279999999937,3136347032,211
/api/v2/billing//detail,1188,67.16484006734007,227.70879999999997,3039894756,183
/api/v1/billing//create,1188,72.00207744107743,234.65099999999944,3154572112,196
/api/v1/search//create,1188,67.13886195286194,238.59929999999937,3168827779,202
/api/v2/search//detail,1187,72.05248188711036,259.6006,3020631719,210
/api/v1/search//export,1183,68.47065765004227,227.61839999999978,3108719421,197
/api/v1/inventory//detail,1182,61.964782571912004,199.1155000000002,3060223579,174
/api/v2/products//detail,1178,68.79735738539898,241.39049999999943,3061886390,174
/api/v1/search//bulk,1177,63.77325998300764,241.51180000000005,3028266701,190
/api/v1/inventory//bulk,1168,70.24877654109589,248.04074999999986,3107144787,198
/api/v1/notifications//export,1163,69.93310060189165,232.35909999999956,3038405097,218
/api/v1/notifications//detail,1160,64.89272844827586,237.93594999999996,3130406657,198
/api/v2/notifications/,1156,73.56343598615916,239.87775,3148895004,189
/api/v2/sessions//bulk,1146,61.349336823734724,243.41075,3011590563,188
